"ACCOUNT:","MD0003 - BLUFF MEAT SUPPLY(PTY) LTD"
"ACCOUNT CURRENCY:","Local"
"DISPLAY CURRENCY:","Local"
"CURRENT BALANCE:","18853.36"
"UD PAY/CHEQUES:","0.00"
"CREDIT CLAIMS:","0.00"
"TOTAL EXCLUDING UD/CLAIMS:","16801.92"
"SORT ORDER:","DOCUMENT DATE"
"YEAR:","2023 FEBRUARY"

"LINE","PERIOD","DOCNO","ENTRY","DATE","INVNO","CUSTOMER/BANK REF","ORDER","REFERENCE","AMOUNT","BALANCE"
"21","03","00013722","Invoice","30/05/2022","00013722","ORDER.122740","","BLUFF MEAT SUPPLY  (PTY)","4784.01","34290.73"
"22","04","00014137","Payment","01/06/2022","00012894","TRANSF | STAT200","","BLUFF MEAT SUPPLY  (PTY)","-3010.31","31280.42"
"23","04","00014137","Payment","01/06/2022","00012910","TRANSF | STAT200","","BLUFF MEAT SUPPLY  (PTY)","-4513.88","26766.54"
"24","04","00014137","Payment","01/06/2022","00013176","TRANSF | STAT200","","BLUFF MEAT SUPPLY  (PTY)","-4663.89","22102.65"
"25","04","00013972","Invoice","14/06/2022","00013972","ROSEDALE125701","","BLUFF MEAT SUPPLY  (PTY)","6378.68","28481.33"
"26","04","00014027","Invoice","17/06/2022","00014027","VICTORIA 125647","","BLUFF MEAT SUPPLY  (PTY)","4784.01","33265.34"
"27","05","00014611","Payment","01/07/2022","00013478","TRANSF | STAT201","","BLUFF MEAT SUPPLY  (PTY)","-4784.01","28481.33"
"28","05","00014611","Payment","01/07/2022","00013530","TRANSF | STAT201","","BLUFF MEAT SUPPLY  (PTY)","-3189.34","25291.99"
"29","05","00014294","Invoice","04/07/2022","00014294","DN:1230","","BLUFF MEAT SUPPLY  (PTY)","4959.93","30251.92"
"30","05","00014382","Invoice","08/07/2022","00014382","D/N 1249","","BLUFF MEAT SUPPLY  (PTY)","6613.24","36865.16"
"31","05","00014525","Invoice","08/07/2022","00014525","ROSEDALE","","BLUFF MEAT SUPPLY  (PTY)","1196.00","38061.16"
"32","05","00003749","Crd Note","23/07/2022","00014670","D/N 1912","","BLUFF MEAT SUPPLY  (PTY)","-5116.33","32944.83"
"33","05","00003750","Crd Note","23/07/2022","00014671","19 NOT 9","","BLUFF MEAT SUPPLY  (PTY)","-5116.33","27828.50"
"34","05","00014670","Invoice","23/07/2022","00014670","D/N 1912","00000439","BLUFF MEAT SUPPLY  (PTY)","5116.33","32944.83"
"35","05","00014671","Invoice","23/07/2022","00014671","D/N 1912 VICTORIA","00000440","BLUFF MEAT SUPPLY  (PTY)","5116.33","38061.16"
"36","05","00014673","Invoice","23/07/2022","00014673","D/N 1912 VIC","00000442","BLUFF MEAT SUPPLY  (PTY)","5450.74","43511.90"
"37","06","00015257","Payment","01/08/2022","00013722","TRANSF | STAT202","","BLUFF MEAT SUPPLY  (PTY)","-4784.01","38727.89"
"38","06","00015257","Payment","01/08/2022","00013972","TRANSF | STAT202","","BLUFF MEAT SUPPLY  (PTY)","-6378.68","32349.21"
"39","06","00014834","Invoice","02/08/2022","00014834","D/N 1538 133814 VICT","00000603","BLUFF MEAT SUPPLY  (PTY)","4815.37","37164.58"
"40","06","00003884","Crd Note","17/08/2022","00015145","D/N 1786 EMPTIES","","BLUFF MEAT SUPPLY  (PTY)","-1794.00","35370.58"
"41","06","00015139","Invoice","17/08/2022","00015139","D/N 1786 VICTORIA","00000913","BLUFF MEAT SUPPLY  (PTY)","4887.37","40257.95"
"42","06","00015145","Invoice","17/08/2022","00015145","D/N 1786 EMPTIES","00000914","BLUFF MEAT SUPPLY  (PTY)","1794.00","42051.95"
"43","06","00003942","Crd Note","24/08/2022","00015283","D/N 1891 EMPTIES R","","BLUFF MEAT SUPPLY  (PTY)","-2392.00","39659.95"
"44","06","00003943","Crd Note","24/08/2022","00014525","ROSEDALE D/N1891","","BLUFF MEAT SUPPLY  (PTY)","-598.00","39061.95"
"45","06","00015281","Invoice","24/08/2022","00015281","D/N 1891 ROSEDALE","00001053","BLUFF MEAT SUPPLY  (PTY)","6516.50","45578.45"
"46","06","00015283","Invoice","24/08/2022","00015283","D/N 1891 EMPTIES R","00001054","BLUFF MEAT SUPPLY  (PTY)","2392.00","47970.45"
"47","06","00003954","Crd Note","25/08/2022","00015311","ROSEDALED/N1891","","BLUFF MEAT SUPPLY  (PTY)","-598.00","47372.45"
"48","06","00015311","Invoice","25/08/2022","00015311","ROSEDALED/N1891","00001083","BLUFF MEAT SUPPLY  (PTY)","598.00","47970.45"
"49","06","00015410","Invoice","31/08/2022","00015410","D/N 2052 MKHONDENI","00001188","BLUFF MEAT SUPPLY  (PTY)","3258.25","51228.70"
"50","07","00003990","Crd Note","01/09/2022","00015421","CANCELLED","","BLUFF MEAT SUPPLY  (PTY)","-6516.50","44712.20"
"51","07","00015421","Invoice","01/09/2022","00015421","D/N 2038 VICTORIA","00001199","BLUFF MEAT SUPPLY  (PTY)","6516.50","51228.70"
"52","07","00015852","Payment","01/09/2022","","TRANSF | STAT203","","BLUFF MEAT SUPPLY  (PTY)","-598.00","50630.70"
"53","07","00015852","Payment","01/09/2022","00014027","TRANSF | STAT203","","BLUFF MEAT SUPPLY  (PTY)","-598.00","50032.70"
"54","07","00015852","Payment","01/09/2022","00014294","TRANSF | STAT203","","BLUFF MEAT SUPPLY  (PTY)","-4959.93","45072.77"
"55","07","00015852","Payment","01/09/2022","00014382","TRANSF | STAT203","","BLUFF MEAT SUPPLY  (PTY)","-6613.24","38459.53"
"56","07","00015852","Payment","01/09/2022","00014673","TRANSF | STAT203","","BLUFF MEAT SUPPLY  (PTY)","-5450.74","33008.79"
"57","07","00015436","Invoice","02/09/2022","00015436","D/N 2058 VIC","00001216","BLUFF MEAT SUPPLY  (PTY)","4887.37","37896.16"
"58","07","00015657","Invoice","19/09/2022","00015657","D/N 2456","00001457","BLUFF MEAT SUPPLY(PTY) LTD","4537.44","42433.60"
"59","07","00015666","Invoice","20/09/2022","00015666","D/N 2458","00001464","BLUFF MEAT SUPPLY(PTY) LTD","4537.44","46971.04"
"60","07","00015862","Invoice","01/10/2022","00015862","D/N 2485","00001661","BLUFF MEAT SUPPLY(PTY) LTD","3024.96","49996.00"
"61","08","00016248","Payment","03/10/2022","00014027","TRANSF | STAT204","","BLUFF MEAT SUPPLY(PTY) LTD","-4186.01","45809.99"
"62","08","00016248","Payment","03/10/2022","00014834","TRANSF | STAT204","","BLUFF MEAT SUPPLY(PTY) LTD","-4815.37","40994.62"
"63","08","00016248","Payment","03/10/2022","00015139","TRANSF | STAT204","","BLUFF MEAT SUPPLY(PTY) LTD","-4887.37","36107.25"
"64","08","00016248","Payment","03/10/2022","00015281","TRANSF | STAT204","","BLUFF MEAT SUPPLY(PTY) LTD","-6516.50","29590.75"
"65","08","00016248","Payment","03/10/2022","00015410","TRANSF | STAT204","","BLUFF MEAT SUPPLY(PTY) LTD","-3258.25","26332.50"
"66","08","00015903","Invoice","04/10/2022","00015903","D/N 2222","00001701","BLUFF MEAT SUPPLY(PTY) LTD","4537.44","30869.94"
"67","08","00015909","Invoice","04/10/2022","00015909","D/N 2222 EMPTIES","00001708","BLUFF MEAT SUPPLY(PTY) LTD","1794.00","32663.94"
"68","08","00004146","Crd Note","05/10/2022","00015909","D/N 2222 EMPTIES","","BLUFF MEAT SUPPLY(PTY) LTD","-1794.00","30869.94"
"69","08","00004163","Crd Note","07/10/2022","00014525","ROSEDALE D/N2494","","BLUFF MEAT SUPPLY(PTY) LTD","-598.00","30271.94"
"70","08","00015948","Invoice","07/10/2022","00015948","D/N 2494","00001748","BLUFF MEAT SUPPLY(PTY) LTD","3024.96","33296.90"
"71","08","00016070","Invoice","17/10/2022","00016070","D/N 2377","00001865","BLUFF MEAT SUPPLY(PTY) LTD","4032.01","37328.91"
"72","08","00016162","Invoice","25/10/2022","00016162","D/N 2388","00001965","BLUFF MEAT SUPPLY(PTY) LTD","5376.02","42704.93"
"73","08","00016166","Invoice","25/10/2022","00016166","D/N 2389","00001969","BLUFF MEAT SUPPLY(PTY) LTD","5376.02","48080.95"
"74","08","00016169","Invoice","25/10/2022","00016169","D/N 2388 EMPTIES","00001970","BLUFF MEAT SUPPLY(PTY) LTD","598.00","48678.95"
"75","08","00004217","Crd Note","26/10/2022","00016166","D/N 2389 CANCELLED","","BLUFF MEAT SUPPLY(PTY) LTD","-5376.02","43302.93"
"76","08","00004218","Crd Note","26/10/2022","00016162","D/N 2388 CANCELED","","BLUFF MEAT SUPPLY(PTY) LTD","-5376.02","37926.91"
"77","08","00004219","Crd Note","26/10/2022","00016169","D/N 2388EMPTY CANCEL","","BLUFF MEAT SUPPLY(PTY) LTD","-598.00","37328.91"
"78","08","00016173","Invoice","26/10/2022","00016173","D/N 2391 151016","00001974","BLUFF MEAT SUPPLY(PTY) LTD","4032.01","41360.92"
"79","08","00016174","Invoice","26/10/2022","00016174","D/N 2389 ROSEDALE","00001975","BLUFF MEAT SUPPLY(PTY) LTD","5376.02","46736.94"
"80","09","00016725","Payment","02/11/2022","00015436","TRANSF | STAT205","","FNB OB PMT BMS FOODS CRS (PTY)","-4887.37","41849.57"
"81","09","00016725","Payment","02/11/2022","00015657","TRANSF | STAT205","","FNB OB PMT BMS FOODS CRS (PTY)","-4537.44","37312.13"
"82","09","00016725","Payment","02/11/2022","00015666","TRANSF | STAT205","","FNB OB PMT BMS FOODS CRS (PTY)","-4537.44","32774.69"
"83","09","00016425","Invoice","12/11/2022","00016425","D/N 2554 157220","00002230","BLUFF MEAT SUPPLY(PTY) LTD","1273.05","34047.74"
"84","09","00016474","Invoice","16/11/2022","00016474","D/N2524ROSE146893","00002283","BLUFF MEAT SUPPLY(PTY) LTD","4032.01","38079.75"
"85","09","00016544","Invoice","23/11/2022","00016544","D/N2540","00002357","BLUFF MEAT SUPPLY(PTY) LTD","2688.01","40767.76"
"86","09","00016615","Invoice","28/11/2022","00016615","D/N 2701 157387","00002429","BLUFF MEAT SUPPLY(PTY) LTD","4032.01","44799.77"
"87","10","00017044","Payment","01/12/2022","","TRANSF | STAT206","","BLUFF MEAT SUPPLY(PTY) LTD","-5376.00","39423.77"
"88","10","00017044","Payment","01/12/2022","00015862","TRANSF | STAT206","","BLUFF MEAT SUPPLY(PTY) LTD","-3024.96","36398.81"
"89","10","00017044","Payment","01/12/2022","00015903","TRANSF | STAT206","","BLUFF MEAT SUPPLY(PTY) LTD","-4537.44","31861.37"
"90","10","00017044","Payment","01/12/2022","00015948","TRANSF | STAT206","","BLUFF MEAT SUPPLY(PTY) LTD","-3024.96","28836.41"
"91","10","00017044","Payment","01/12/2022","00016070","TRANSF | STAT206","","BLUFF MEAT SUPPLY(PTY) LTD","-4032.01","24804.40"
"92","10","00017044","Payment","01/12/2022","00016173","TRANSF | STAT206","","BLUFF MEAT SUPPLY(PTY) LTD","-4032.01","20772.39"
"93","10","00017044","Payment","01/12/2022","00016174","TRANSF | STAT206","","BLUFF MEAT SUPPLY(PTY) LTD","-5376.02","15396.37"
"94","09","00016709","Invoice","06/12/2022","00016709","D/N 2681 147068","00002525","BLUFF MEAT SUPPLY(PTY) LTD","4032.01","19428.38"
"95","10","00016748","Invoice","06/12/2022","00016748","D/N 2721 MKONDENI","00002563","BLUFF MEAT SUPPLY(PTY) LTD","287.50","19715.88"
"96","09","00016739","Invoice","07/12/2022","00016739","D/N 2724","00002555","BLUFF MEAT SUPPLY(PTY) LTD","4151.52","23867.40"
"97","10","00016915","Invoice","19/12/2022","00016915","D/N 2814","00002744","BLUFF MEAT SUPPLY(PTY) LTD","2767.68","26635.08"
"98","10","00017042","Invoice","24/12/2022","00017042","D/N 2868 162263","00002878","BLUFF MEAT SUPPLY(PTY) LTD","4151.52","30786.60"
"99","10","00017118","Invoice","31/12/2022","00017118","D/N 2943 146963","00002959","BLUFF MEAT SUPPLY(PTY) LTD","2767.68","33554.28"
"100","11","00017143","Invoice","31/12/2022","00017143","D/N2943 EMPTIES","00002979","BLUFF MEAT SUPPLY(PTY) LTD","1196.00","34750.28"
"101","11","00017669","Payment","03/01/2023","00016425","TRANSF | STAT207","","BLUFF MEAT SUPPLY(PTY) LTD","-1273.05","33477.23"
"102","11","00017669","Payment","03/01/2023","00016474","TRANSF | STAT207","","BLUFF MEAT SUPPLY(PTY) LTD","-4032.01","29445.22"
"103","11","00017669","Payment","03/01/2023","00016544","TRANSF | STAT207","","BLUFF MEAT SUPPLY(PTY) LTD","-2688.01","26757.21"
"104","11","00017669","Payment","03/01/2023","00016615","TRANSF | STAT207","","BLUFF MEAT SUPPLY(PTY) LTD","-4032.01","22725.20"
"105","11","00017287","Invoice","17/01/2023","00017287","D/N 3212 165376","00003128","BLUFF MEAT SUPPLY(PTY) LTD","5671.66","28396.86"
"106","11","00017307","Invoice","18/01/2023","00017307","D/N 3062","00003148","BLUFF MEAT SUPPLY(PTY) LTD","2835.83","31232.69"
"107","11","00017410","Invoice","28/01/2023","00017410","D/N 3101 165604","00003250","BLUFF MEAT SUPPLY(PTY) LTD","2835.83","34068.52"
"108","11","00017421","Invoice","30/01/2023","00017421","D/N 3235","00003264","BLUFF MEAT SUPPLY(PTY) LTD","3397.09","37465.61"
"109","12","00017879","Payment","01/02/2023","00016709","TRANSF | STAT208","","BLUFF MEAT SUPPLY(PTY) LTD","-4032.01","33433.60"
"110","12","00017879","Payment","01/02/2023","00016739","TRANSF | STAT208","","BLUFF MEAT SUPPLY(PTY) LTD","-4151.52","29282.08"
"111","12","00017879","Payment","01/02/2023","00016748","TRANSF | STAT208","","BLUFF MEAT SUPPLY(PTY) LTD","-287.50","28994.58"
"112","12","00017879","Payment","01/02/2023","00016915","TRANSF | STAT208","","BLUFF MEAT SUPPLY(PTY) LTD","-2767.68","26226.90"
"113","12","00017879","Payment","01/02/2023","00017042","TRANSF | STAT208","","BLUFF MEAT SUPPLY(PTY) LTD","-4151.52","22075.38"
"114","12","00017879","Payment","01/02/2023","00017118","TRANSF | STAT208","","BLUFF MEAT SUPPLY(PTY) LTD","-2767.68","19307.70"
"115","12","00017558","Invoice","10/02/2023","00017558","D/N 3153 165775","00003402","BLUFF MEAT SUPPLY(PTY) LTD","4078.21","23385.91"
"116","12","00017708","Invoice","21/02/2023","00017708","D/N 3324 167121","00003554","BLUFF MEAT SUPPLY(PTY) LTD","4078.21","27464.12"
"117","12","00018482","Payment","28/02/2023","00017287","TRANSF | STAT208","","BLUFF MEAT SUPPLY(PTY) LTD","-5671.66","21792.46"
"118","12","00018482","Payment","28/02/2023","00017307","TRANSF | STAT208","","BLUFF MEAT SUPPLY(PTY) LTD","-2835.83","18956.63"
"119","12","00018482","Payment","28/02/2023","00017410","TRANSF | STAT208","","BLUFF MEAT SUPPLY(PTY) LTD","-2835.83","16120.80"
"120","12","00018482","Payment","28/02/2023","00017421","TRANSF | STAT208","","BLUFF MEAT SUPPLY(PTY) LTD","-3397.09","12723.71"
"121","12","00018033","Invoice","01/03/2023","00018033","D/N 3356 172162","00003930","BLUFF MEAT SUPPLY(PTY) LTD","4078.21","16801.92"
"TOTAL TRANSACTIONS: 16801.92","","","","","","","","","",""
