"ACCOUNT:","MD0003 - BLUFF MEAT SUPPLY  (PTY)"
"ACCOUNT CURRENCY:","Local"
"DISPLAY CURRENCY:","Local"
"CURRENT BALANCE:","18853.36"
"UD PAY/CHEQUES:","0.00"
"CREDIT CLAIMS:","0.00"
"TOTAL EXCLUDING UD/CLAIMS:","14719.69"
"SORT ORDER:","DOCUMENT DATE"
"YEAR:","2020 FEBRUARY"

"LINE","PERIOD","DOCNO","ENTRY","DATE","INVNO","CUSTOMER/BANK REF","ORDER","REFERENCE","AMOUNT","BALANCE"
"14","02","00005121","Invoice","29/04/2019","00005121","","","BMS FOODS (PTY) LTD","2634.81","9227.21"
"15","03","00005686","Payment","02/05/2019","","TRANSF | STAT 163","","BMS FOODS (PTY) LTD","98.13","9325.34"
"16","03","00005686","Payment","02/05/2019","00005180","TRANSF | STAT 163","","BMS FOODS (PTY) LTD","-3028.41","6296.93"
"17","03","00005686","Payment","02/05/2019","00005196","TRANSF | STAT 163","","BMS FOODS (PTY) LTD","-2430.01","3866.92"
"18","03","00005686","Payment","02/05/2019","00005197","TRANSF | STAT 163","","BMS FOODS (PTY) LTD","-669.99","3196.93"
"19","03","00005686","Payment","02/05/2019","00005256","TRANSF | STAT 163","","BMS FOODS (PTY) LTD","-3028.41","168.52"
"20","03","00000208","Journal","03/05/2019","","","","BMS FOODS (PTY) LTD","950.00","1118.52"
"21","03","00005161","Invoice","06/05/2019","00005161","","","BMS FOODS (PTY) LTD","706.01","1824.53"
"22","03","00005189","Invoice","06/05/2019","00005189","SHORT ON DEL #44","","BMS FOODS (PTY) LTD","690.00","2514.53"
"23","03","00005197","Invoice","07/05/2019","00005197","MANUAL #44","","BMS FOODS (PTY) LTD","669.99","3184.52"
"24","03","00000705","Crd Note","09/05/2019","00005189","SHORT ON DEL #44","","BMS FOODS (PTY) LTD","-690.00","2494.52"
"25","03","00005196","Invoice","09/05/2019","00005196","MANUAL #46","","BMS FOODS (PTY) LTD","2430.01","4924.53"
"26","03","00005180","Invoice","14/05/2019","00005180","","","BMS FOODS (PTY) LTD","3028.41","7952.94"
"27","03","00000713","Crd Note","21/05/2019","00005161","","","BMS FOODS (PTY) LTD","-706.01","7246.93"
"28","03","00005256","Invoice","25/05/2019","00005256","","","BMS FOODS (PTY) LTD","3028.41","10275.34"
"29","04","00005540","Payment","01/06/2019","00005006","TRANSF | STAT 163","","BMS FOODS (PTY) LTD","-2094.74","8180.60"
"30","04","00005540","Payment","01/06/2019","00005009","TRANSF | STAT 163","","BMS FOODS (PTY) LTD","-579.99","7600.61"
"31","04","00005540","Payment","01/06/2019","00005043","TRANSF | STAT 163","","BMS FOODS (PTY) LTD","-2634.71","4965.90"
"32","04","00005540","Payment","01/06/2019","00005098","TRANSF | STAT 163","","BMS FOODS (PTY) LTD","-2314.71","2651.19"
"33","04","00005540","Payment","01/06/2019","00005121","TRANSF | STAT 163","","BMS FOODS (PTY) LTD","-2634.81","16.38"
"34","04","00005312","Invoice","04/06/2019","00005312","MANUAL #73","","BMS FOODS (PTY) LTD","3121.40","3137.78"
"35","04","00005353","Invoice","12/06/2019","00005353","","","BMS FOODS (PTY) LTD","3028.42","6166.20"
"36","04","00005384","Invoice","19/06/2019","00005384","","","BMS FOODS (PTY) LTD","3381.44","9547.64"
"37","04","00005448","Invoice","28/06/2019","00005448","","","BMS FOODS (PTY) LTD","3028.41","12576.05"
"38","04","00005452","Invoice","28/06/2019","00005452","","","BMS FOODS (PTY) LTD","3028.41","15604.46"
"39","04","00000764","Crd Note","01/07/2019","00005448","","","BMS FOODS (PTY) LTD","-3028.41","12576.05"
"40","05","00005807","Payment","01/07/2019","00005312","TRANSF | STAT165","","BMS FOODS (PTY) LTD","-3121.40","9454.65"
"41","05","00005807","Payment","01/07/2019","00005353","TRANSF | STAT165","","BMS FOODS (PTY) LTD","-3028.42","6426.23"
"42","05","00005807","Payment","01/07/2019","00005384","TRANSF | STAT165","","BMS FOODS (PTY) LTD","-3381.44","3044.79"
"43","05","00005807","Payment","01/07/2019","00005452","TRANSF | STAT165","","BMS FOODS (PTY) LTD","-575.56","2469.23"
"44","05","00005488","Invoice","08/07/2019","00005488","","","BMS FOODS (PTY) LTD","3028.41","5497.64"
"45","05","00005523","Invoice","16/07/2019","00005523","","","BMS FOODS (PTY) LTD","3028.41","8526.05"
"46","05","00005554","Invoice","23/07/2019","00005554","","","BMS FOODS (PTY) LTD","3121.41","11647.46"
"47","05","00005587","Invoice","29/07/2019","00005587","","","BMS FOODS (PTY) LTD","3381.41","15028.87"
"48","05","00005844","Payment","01/08/2019","","TRANSF | STAT165","","BMS FOODS (PTY) LTD","-11078.23","3950.64"
"49","05","00005616","Invoice","07/08/2019","00005616","","","BMS FOODS (PTY) LTD","3028.41","6979.05"
"50","05","00005653","Invoice","14/08/2019","00005653","","","BMS FOODS (PTY) LTD","3028.41","10007.46"
"51","06","00005682","Invoice","21/08/2019","00005682","","","BMS FOODS (PTY) LTD","3028.42","13035.88"
"52","06","00005685","Invoice","22/08/2019","00005685","287 CHURCH ST, PMB","","BMS FOODS (PTY) LTD","1244.84","14280.72"
"53","06","00005899","Payment","22/08/2019","00005685","CASH | T3000291","","BMS FOODS (PTY) LTD","-1244.84","13035.88"
"54","06","00005701","Invoice","28/08/2019","00005701","","","BMS FOODS (PTY) LTD","3028.51","16064.39"
"55","06","00005720","Invoice","02/09/2019","00005720","BMS MKONDENI","","BMS FOODS (PTY) LTD","1783.65","17848.04"
"56","07","00005986","Payment","02/09/2019","","TRANSF | STAT167","","BMS FOODS (PTY) LTD","-12559.64","5288.40"
"57","06","00005733","Invoice","03/09/2019","00005733","","","BMS FOODS (PTY) LTD","3028.48","8316.88"
"58","06","00005740","Invoice","04/09/2019","00005740","","","BMS FOODS (PTY) LTD","1151.85","9468.73"
"59","06","00005744","Invoice","05/09/2019","00005744","","","BMS FOODS (PTY) LTD","353.00","9821.73"
"60","07","00005762","Invoice","12/09/2019","00005762","","","BMS FOODS (PTY) LTD","2675.41","12497.14"
"61","07","00005785","Invoice","19/09/2019","00005785","","","BMS FOODS (PTY) LTD","2675.47","15172.61"
"62","07","00005787","Invoice","19/09/2019","00005787","2 X 5KG REFILL","","BMS FOODS (PTY) LTD","189.98","15362.59"
"63","07","00005812","Invoice","27/09/2019","00005812","","","BMS FOODS (PTY) LTD","3474.48","18837.07"
"64","08","00006100","Payment","01/10/2019","00005733","TRANSF | STAT168","","BMS FOODS (PTY) LTD","-2136.54","16700.53"
"65","08","00006100","Payment","01/10/2019","00005740","TRANSF | STAT168","","BMS FOODS (PTY) LTD","-1151.85","15548.68"
"66","08","00006100","Payment","01/10/2019","00005762","TRANSF | STAT168","","BMS FOODS (PTY) LTD","-2675.41","12873.27"
"67","08","00006100","Payment","01/10/2019","00005785","TRANSF | STAT168","","BMS FOODS (PTY) LTD","-2675.47","10197.80"
"68","08","00006100","Payment","01/10/2019","00005812","TRANSF | STAT168","","BMS FOODS (PTY) LTD","-3474.48","6723.32"
"69","08","00005847","Invoice","04/10/2019","00005847","","","BMS FOODS (PTY) LTD","2769.00","9492.32"
"70","08","00005862","Invoice","11/10/2019","00005862","MANUAL #34","","BMS FOODS (PTY) LTD","3382.00","12874.32"
"71","08","00005891","Invoice","22/10/2019","00005891","MANUAL #63","","BMS FOODS (PTY) LTD","3028.40","15902.72"
"72","08","00005923","Invoice","30/10/2019","00005923","MANUAL #79","","BMS FOODS (PTY) LTD","3028.51","18931.23"
"73","08","00006172","Payment","01/11/2019","00005554","TRANSF | STAT169","","BMS FOODS (PTY) LTD","-2369.27","16561.96"
"74","08","00006172","Payment","01/11/2019","00005720","TRANSF | STAT169","","BMS FOODS (PTY) LTD","-1783.65","14778.31"
"75","08","00006172","Payment","01/11/2019","00005847","TRANSF | STAT169","","BMS FOODS (PTY) LTD","-2769.00","12009.31"
"76","08","00006172","Payment","01/11/2019","00005862","TRANSF | STAT169","","BMS FOODS (PTY) LTD","-3382.00","8627.31"
"77","08","00006172","Payment","01/11/2019","00005891","TRANSF | STAT169","","BMS FOODS (PTY) LTD","-3028.40","5598.91"
"78","08","00006172","Payment","01/11/2019","00005923","TRANSF | STAT169","","BMS FOODS (PTY) LTD","-2000.00","3598.91"
"79","08","00005938","Invoice","05/11/2019","00005938","","","BMS FOODS (PTY) LTD","93.00","3691.91"
"80","08","00005962","Invoice","12/11/2019","00005962","","","BMS FOODS (PTY) LTD","3028.41","6720.32"
"81","08","00005967","Invoice","13/11/2019","00005967","","","BMS FOODS (PTY) LTD","891.84","7612.16"
"82","08","00005997","Invoice","22/11/2019","00005997","","","BMS FOODS (PTY) LTD","2675.51","10287.67"
"83","08","00006005","Invoice","26/11/2019","00006005","","","BMS FOODS (PTY) LTD","2675.41","12963.08"
"84","08","00006006","Invoice","26/11/2019","00006006","","","BMS FOODS (PTY) LTD","353.00","13316.08"
"85","10","00006271","Payment","02/12/2019","00005938","TRANSF | STAT170","","BMS FOODS (PTY) LTD","-93.00","13223.08"
"86","10","00006271","Payment","02/12/2019","00005967","TRANSF | STAT170","","BMS FOODS (PTY) LTD","-891.84","12331.24"
"87","10","00006271","Payment","02/12/2019","00005997","TRANSF | STAT170","","BMS FOODS (PTY) LTD","-2675.51","9655.73"
"88","10","00006271","Payment","02/12/2019","00006005","TRANSF | STAT170","","BMS FOODS (PTY) LTD","-2675.41","6980.32"
"89","10","00006271","Payment","02/12/2019","00006006","TRANSF | STAT170","","BMS FOODS (PTY) LTD","-353.00","6627.32"
"90","10","00006271","Payment","02/12/2019","00006048","TRANSF | STAT170","","BMS FOODS (PTY) LTD","-3726.52","2900.80"
"91","10","00006271","Payment","02/12/2019","00006054","TRANSF | STAT170","","BMS FOODS (PTY) LTD","-1792.63","1108.17"
"92","10","00006048","Invoice","04/12/2019","00006048","","","BMS FOODS (PTY) LTD","3726.52","4834.69"
"93","10","00006054","Invoice","06/12/2019","00006054","BMS MKONDENI","","BMS FOODS (PTY) LTD","2675.51","7510.20"
"94","10","00006078","Invoice","12/12/2019","00006078","","","BMS FOODS (PTY) LTD","3432.46","10942.66"
"95","10","00006121","Invoice","21/12/2019","00006121","MANUAL JD22B0 #4","","BMS FOODS (PTY) LTD","2715.77","13658.43"
"96","10","00006127","Invoice","23/12/2019","00006127","","","BMS FOODS (PTY) LTD","358.33","14016.76"
"97","11","00006395","Payment","02/01/2020","","TRANSF | STAT171","","BMS FOODS (PTY) LTD","-9717.17","4299.59"
"98","11","00006163","Invoice","09/01/2020","00006163","","","BMS FOODS (PTY) LTD","3074.05","7373.64"
"99","11","00006182","Invoice","15/01/2020","00006182","","","BMS FOODS (PTY) LTD","2715.74","10089.38"
"100","11","00006202","Invoice","21/01/2020","00006202","","","BMS FOODS (PTY) LTD","3979.30","14068.68"
"101","11","00006217","Invoice","27/01/2020","00006217","","","BMS FOODS (PTY) LTD","3074.05","17142.73"
"102","12","00006613","Payment","03/02/2020","","TRANSF | STAT12","","BMS FOODS (PTY) LTD","-65.45","17077.28"
"103","12","00006613","Payment","03/02/2020","00006163","TRANSF | STAT12","","BMS FOODS (PTY) LTD","-3074.05","14003.23"
"104","12","00006613","Payment","03/02/2020","00006182","TRANSF | STAT12","","BMS FOODS (PTY) LTD","-2715.74","11287.49"
"105","12","00006613","Payment","03/02/2020","00006202","TRANSF | STAT12","","BMS FOODS (PTY) LTD","-3979.30","7308.19"
"106","12","00006613","Payment","03/02/2020","00006217","TRANSF | STAT12","","BMS FOODS (PTY) LTD","-3074.05","4234.14"
"107","11","00006262","Invoice","07/02/2020","00006262","","","BMS FOODS (PTY) LTD","3074.05","7308.19"
"108","12","00006300","Invoice","17/02/2020","00006300","","","BMS FOODS (PTY) LTD","3432.35","10740.54"
"109","12","00006350","Invoice","28/02/2020","00006350","","","BMS FOODS (PTY) LTD","3979.15","14719.69"
"TOTAL TRANSACTIONS: 14719.69","","","","","","","","","",""
